time,propSusceptible,propExposed,propInfected,propRecovered
365.0,0.17515,0.018,0.0379,0.76895
366.0,0.1741,0.01855,0.03815,0.7692
367.0,0.1746,0.0177,0.03785,0.76985
368.0,0.1749,0.01815,0.03745,0.7695
369.0,0.1743,0.01845,0.0376,0.76965
370.0,0.1755,0.0183,0.0372,0.769
371.0,0.1763,0.0167,0.03635,0.77065
372.0,0.1766,0.0166,0.03585,0.77095
373.0,0.17745,0.0163,0.03535,0.7709
374.0,0.17835,0.0173,0.0335,0.77085
375.0,0.1779,0.017,0.0343,0.7708
376.0,0.17915,0.0167,0.0352,0.76895
377.0,0.1795,0.01625,0.03545,0.7688
378.0,0.1798,0.01635,0.0351,0.76875
379.0,0.17965,0.0168,0.03465,0.7689
380.0,0.17875,0.0172,0.035,0.76905
381.0,0.1789,0.0174,0.0345,0.7692
382.0,0.17885,0.0178,0.03535,0.768
383.0,0.1794,0.0174,0.0356,0.7676
384.0,0.18035,0.0163,0.03575,0.7676
385.0,0.18105,0.01585,0.035,0.7681
386.0,0.181,0.01715,0.0334,0.76845
387.0,0.18095,0.01705,0.0329,0.7691
388.0,0.1814,0.01665,0.0328,0.76915
389.0,0.181,0.01655,0.034,0.76845
390.0,0.18185,0.01665,0.03385,0.76765
391.0,0.18235,0.0163,0.0344,0.76695
392.0,0.1815,0.01755,0.03405,0.7669
393.0,0.1816,0.01695,0.03475,0.7667
394.0,0.1819,0.01665,0.0336,0.76785
395.0,0.18285,0.0154,0.0346,0.76715
396.0,0.182,0.0157,0.0351,0.7672
397.0,0.1813,0.01645,0.0345,0.76775
398.0,0.18285,0.016,0.0349,0.76625
399.0,0.18325,0.0168,0.03415,0.7658
400.0,0.18275,0.01635,0.03475,0.76615
401.0,0.1821,0.01745,0.0356,0.76485
402.0,0.1821,0.0174,0.0355,0.765
403.0,0.18175,0.01835,0.0354,0.7645
404.0,0.1815,0.01935,0.0352,0.76395
405.0,0.18085,0.01865,0.0364,0.7641
406.0,0.18095,0.01845,0.0362,0.7644
407.0,0.1807,0.0176,0.0364,0.7653
408.0,0.1808,0.01825,0.03555,0.7654
409.0,0.18015,0.0182,0.0362,0.76545
410.0,0.17955,0.0182,0.0363,0.76595
411.0,0.17835,0.0179,0.03715,0.7666
412.0,0.17855,0.01745,0.03575,0.76825
413.0,0.1787,0.0175,0.03665,0.76715
414.0,0.177,0.0184,0.03655,0.76805
415.0,0.17745,0.01705,0.0376,0.7679
416.0,0.17735,0.01695,0.0364,0.7693
417.0,0.1771,0.01655,0.03675,0.7696
418.0,0.1781,0.0168,0.0349,0.7702
419.0,0.178,0.01635,0.03565,0.77
420.0,0.17815,0.0163,0.03575,0.7698
421.0,0.1778,0.01625,0.0361,0.76985
422.0,0.17885,0.01595,0.03525,0.76995
423.0,0.1778,0.01715,0.0343,0.77075
424.0,0.17885,0.01565,0.0347,0.7708
425.0,0.1797,0.0154,0.03505,0.76985
426.0,0.18,0.0166,0.03395,0.76945
427.0,0.17955,0.0164,0.0336,0.77045
428.0,0.1788,0.01605,0.0346,0.77055
429.0,0.17865,0.0165,0.03405,0.7708
430.0,0.1792,0.0168,0.03325,0.77075
431.0,0.1793,0.0166,0.0333,0.7708
432.0,0.17985,0.01595,0.03365,0.77055
433.0,0.18005,0.01595,0.0343,0.7697
434.0,0.1797,0.01645,0.0338,0.77005
435.0,0.17975,0.0166,0.0339,0.76975
436.0,0.18025,0.0169,0.0337,0.76915
437.0,0.18005,0.0162,0.0345,0.76925
438.0,0.17885,0.017,0.03325,0.7709
439.0,0.179,0.0166,0.0338,0.7706
440.0,0.1782,0.01735,0.0335,0.77095
441.0,0.1774,0.016,0.03395,0.77265
442.0,0.1768,0.01615,0.03485,0.7722
443.0,0.17805,0.0167,0.0346,0.77065
444.0,0.17775,0.01695,0.0347,0.7706
445.0,0.17725,0.0172,0.035,0.77055
446.0,0.17745,0.0179,0.03425,0.7704
447.0,0.1774,0.0177,0.03435,0.77055
448.0,0.17765,0.016,0.0357,0.77065
449.0,0.17915,0.01655,0.0344,0.7699
450.0,0.17935,0.0163,0.03445,0.7699
451.0,0.1798,0.0167,0.03445,0.76905
452.0,0.17995,0.01685,0.03485,0.76835
453.0,0.17935,0.01695,0.0348,0.7689
454.0,0.1805,0.01605,0.0344,0.76905
455.0,0.18175,0.01615,0.03365,0.76845
456.0,0.1815,0.01565,0.0348,0.76805
457.0,0.1806,0.01585,0.03435,0.7692
458.0,0.1806,0.0164,0.0349,0.7681
459.0,0.1798,0.01655,0.0335,0.77015
460.0,0.1796,0.01725,0.0325,0.77065
461.0,0.1794,0.0174,0.03295,0.77025
462.0,0.1794,0.0169,0.0329,0.7708
463.0,0.17925,0.01675,0.034,0.77
464.0,0.178,0.0174,0.03385,0.77075
465.0,0.1773,0.0176,0.03345,0.77165
466.0,0.17665,0.0179,0.03425,0.7712
467.0,0.17475,0.01855,0.035,0.7717
468.0,0.1765,0.0169,0.03495,0.77165
469.0,0.1755,0.01785,0.0349,0.77175
470.0,0.17375,0.018,0.0358,0.77245
471.0,0.1743,0.0169,0.0365,0.7723
472.0,0.1733,0.016,0.03715,0.77355
473.0,0.17315,0.01635,0.0365,0.774
474.0,0.1735,0.01615,0.0358,0.77455
475.0,0.17265,0.0169,0.0349,0.77555
476.0,0.172,0.01795,0.0334,0.77665
477.0,0.17205,0.0174,0.03455,0.776
478.0,0.1731,0.0165,0.0353,0.7751
479.0,0.17325,0.01715,0.0341,0.7755
480.0,0.17315,0.01685,0.0344,0.7756
481.0,0.1733,0.0172,0.0336,0.7759
482.0,0.1735,0.0179,0.03385,0.77475
483.0,0.17535,0.01715,0.03295,0.77455
484.0,0.17605,0.01655,0.03345,0.77395
485.0,0.1764,0.01625,0.0325,0.77485
486.0,0.1771,0.0158,0.0321,0.775
487.0,0.17805,0.01595,0.0326,0.7734
488.0,0.1787,0.01535,0.0329,0.77305
489.0,0.17915,0.0159,0.0329,0.77205
490.0,0.1782,0.01595,0.034,0.77185
491.0,0.17805,0.01545,0.0346,0.7719
492.0,0.1775,0.01685,0.0332,0.77245
493.0,0.1767,0.0174,0.0334,0.7725
494.0,0.178,0.01625,0.0339,0.77185
495.0,0.1773,0.0169,0.034,0.7718
496.0,0.17805,0.01705,0.0343,0.7706
497.0,0.1787,0.016,0.0337,0.7716
498.0,0.179,0.0156,0.03365,0.77175
499.0,0.17925,0.0156,0.03255,0.7726
500.0,0.17935,0.01545,0.0321,0.7731
501.0,0.17985,0.0157,0.0322,0.77225
502.0,0.1802,0.015,0.03225,0.77255
503.0,0.1799,0.01585,0.0327,0.77155
504.0,0.17985,0.01665,0.0338,0.7697
505.0,0.18015,0.01625,0.03375,0.76985
506.0,0.18075,0.01685,0.0325,0.7699
507.0,0.18095,0.0162,0.0334,0.76945
508.0,0.1807,0.01765,0.0329,0.76875
509.0,0.1803,0.018,0.0329,0.7688
510.0,0.1804,0.017,0.0339,0.7687
511.0,0.18105,0.0162,0.03545,0.7673
512.0,0.18185,0.016,0.03465,0.7675
513.0,0.1825,0.01605,0.03455,0.7669
514.0,0.18245,0.01655,0.0348,0.7662
515.0,0.183,0.017,0.034,0.766
516.0,0.1837,0.01695,0.0342,0.76515
517.0,0.1823,0.01815,0.0336,0.76595
518.0,0.18265,0.01835,0.03345,0.76555
519.0,0.1828,0.01755,0.0356,0.76405
520.0,0.18305,0.0178,0.0357,0.76345
521.0,0.18265,0.01765,0.03665,0.76305
522.0,0.18185,0.0188,0.03655,0.7628
523.0,0.1813,0.0177,0.0372,0.7638
524.0,0.17975,0.0188,0.03695,0.7645
525.0,0.17995,0.01785,0.03685,0.76535
526.0,0.17885,0.0184,0.0369,0.76585
527.0,0.17785,0.0184,0.0369,0.76685
528.0,0.17745,0.0184,0.0373,0.76685
529.0,0.17685,0.01905,0.03615,0.76795
530.0,0.17595,0.01895,0.0362,0.7689
531.0,0.1763,0.01825,0.0362,0.76925
532.0,0.17605,0.0177,0.03575,0.7705
533.0,0.1765,0.01775,0.0344,0.77135
534.0,0.17595,0.018,0.0345,0.77155
535.0,0.1765,0.0167,0.03515,0.77165
536.0,0.17615,0.0177,0.0359,0.77025
537.0,0.177,0.0178,0.0364,0.7688
538.0,0.17535,0.01905,0.0365,0.7691
539.0,0.17575,0.0184,0.03675,0.7691
540.0,0.1753,0.01795,0.0355,0.77125
541.0,0.1746,0.018,0.03475,0.77265
542.0,0.1745,0.018,0.03555,0.77195
543.0,0.1751,0.01815,0.03555,0.7712
544.0,0.1759,0.01665,0.03625,0.7712
545.0,0.1758,0.01795,0.0353,0.77095
546.0,0.1772,0.0167,0.03495,0.77115
547.0,0.17845,0.01565,0.03595,0.76995
548.0,0.1785,0.01545,0.0358,0.77025
549.0,0.1778,0.01575,0.03545,0.771
550.0,0.17755,0.0161,0.03575,0.7706
551.0,0.17825,0.01685,0.03465,0.77025
552.0,0.1782,0.0169,0.03525,0.76965
553.0,0.17715,0.01725,0.03535,0.77025
554.0,0.177,0.0182,0.0345,0.7703
555.0,0.1768,0.01855,0.03545,0.7692
556.0,0.17675,0.01885,0.0354,0.769
557.0,0.17665,0.01875,0.0354,0.7692
558.0,0.17745,0.0188,0.03505,0.7687
559.0,0.17785,0.0169,0.0359,0.76935
560.0,0.17835,0.0178,0.03675,0.7671
561.0,0.1789,0.0181,0.03645,0.76655
562.0,0.1789,0.01755,0.0362,0.76735
563.0,0.1787,0.01765,0.03585,0.7678
564.0,0.17945,0.01715,0.0354,0.768
565.0,0.1792,0.0176,0.035,0.7682
566.0,0.1788,0.01745,0.03575,0.768
567.0,0.1795,0.01715,0.0359,0.76745
568.0,0.18055,0.0171,0.0354,0.76695
569.0,0.18135,0.0165,0.03485,0.7673
570.0,0.1817,0.01645,0.0338,0.76805
571.0,0.1815,0.0173,0.03425,0.76695
572.0,0.1795,0.0181,0.03405,0.76835
573.0,0.1797,0.0179,0.0346,0.7678
574.0,0.1799,0.01745,0.035,0.76765
575.0,0.17975,0.01785,0.03465,0.76775
576.0,0.17975,0.01755,0.03535,0.76735
577.0,0.1801,0.01695,0.0358,0.76715
578.0,0.1806,0.0174,0.03605,0.76595
579.0,0.18085,0.01715,0.0367,0.7653
580.0,0.18135,0.0165,0.03655,0.7656
581.0,0.18235,0.0156,0.0361,0.76595
582.0,0.1825,0.01575,0.0368,0.76495
583.0,0.18235,0.01655,0.0365,0.7646
584.0,0.1825,0.0166,0.037,0.7639
585.0,0.182,0.01805,0.0368,0.76315
586.0,0.1819,0.0183,0.03605,0.76375
587.0,0.18245,0.0183,0.0367,0.76255
588.0,0.1836,0.0179,0.0371,0.7614
589.0,0.183,0.0183,0.0361,0.7626
590.0,0.1838,0.01755,0.0361,0.76255
591.0,0.1859,0.01655,0.0354,0.76215
592.0,0.18685,0.0162,0.0358,0.76115
593.0,0.1865,0.01765,0.03405,0.7618
594.0,0.1865,0.01735,0.03405,0.7621
595.0,0.1862,0.0158,0.03535,0.76265
596.0,0.18585,0.0174,0.035,0.76175
597.0,0.1875,0.0169,0.03355,0.76205
598.0,0.18835,0.01765,0.03275,0.76125
599.0,0.1867,0.01855,0.033,0.76175
600.0,0.1865,0.01855,0.03425,0.7607
601.0,0.1868,0.0184,0.03415,0.76065
602.0,0.18665,0.0185,0.03545,0.7594
603.0,0.1863,0.01825,0.03515,0.7603
604.0,0.18605,0.01785,0.0359,0.7602
605.0,0.18595,0.01845,0.03605,0.75955
606.0,0.18685,0.0184,0.0361,0.75865
607.0,0.1869,0.0186,0.03625,0.75825
608.0,0.18605,0.019,0.03625,0.7587
609.0,0.1853,0.0187,0.03605,0.75995
610.0,0.1858,0.01875,0.03605,0.7594
611.0,0.1862,0.0182,0.0355,0.7601
612.0,0.18655,0.0181,0.03455,0.7608
613.0,0.18475,0.019,0.03515,0.7611
614.0,0.1859,0.0171,0.03665,0.76035
615.0,0.1862,0.01635,0.03755,0.7599
616.0,0.1858,0.01835,0.03675,0.7591
617.0,0.1858,0.017,0.0379,0.7593
618.0,0.18455,0.0181,0.03675,0.7606
619.0,0.1838,0.01845,0.03605,0.7617
620.0,0.18405,0.01805,0.0347,0.7632
621.0,0.18465,0.016,0.03555,0.7638
622.0,0.18295,0.0173,0.0355,0.76425
623.0,0.18375,0.0167,0.0343,0.76525
624.0,0.18275,0.0177,0.0343,0.76525
625.0,0.184,0.0168,0.0348,0.7644
626.0,0.18435,0.01745,0.03375,0.76445
627.0,0.1851,0.01805,0.03415,0.7627
628.0,0.18605,0.0176,0.03345,0.7629
629.0,0.186,0.01735,0.0344,0.76225
630.0,0.18565,0.01805,0.0349,0.7614
631.0,0.1857,0.0178,0.03585,0.76065
632.0,0.18425,0.01895,0.03625,0.76055
633.0,0.18365,0.0183,0.03775,0.7603
634.0,0.1837,0.0185,0.0378,0.76
635.0,0.1837,0.01825,0.0383,0.75975
636.0,0.1838,0.0194,0.03775,0.75905
637.0,0.1829,0.01875,0.03825,0.7601
638.0,0.1835,0.0173,0.0389,0.7603
639.0,0.18285,0.0181,0.03825,0.7608
640.0,0.18285,0.0175,0.0377,0.76195
641.0,0.1826,0.0182,0.03635,0.76285
642.0,0.18185,0.01805,0.0373,0.7628
643.0,0.18145,0.0179,0.03775,0.7629
644.0,0.18115,0.0174,0.03745,0.764
645.0,0.1812,0.01775,0.0363,0.76475
646.0,0.18075,0.0186,0.03575,0.7649
647.0,0.17965,0.01825,0.03635,0.76575
648.0,0.1795,0.0185,0.03695,0.76505
649.0,0.1785,0.01905,0.03725,0.7652
650.0,0.1785,0.01845,0.0375,0.76555
651.0,0.17665,0.0195,0.0377,0.76615
652.0,0.17585,0.02065,0.037,0.7665
653.0,0.17515,0.02075,0.0372,0.7669
654.0,0.1755,0.0184,0.03775,0.76835
655.0,0.17565,0.0177,0.03865,0.768
656.0,0.17505,0.01675,0.0393,0.7689
657.0,0.1747,0.01695,0.0388,0.76955
658.0,0.17425,0.0175,0.03935,0.7689
659.0,0.17295,0.019,0.0379,0.77015
660.0,0.1738,0.01795,0.03785,0.7704
661.0,0.17315,0.0176,0.03805,0.7712
662.0,0.1732,0.0179,0.03745,0.77145
663.0,0.17315,0.01845,0.0364,0.772
664.0,0.1736,0.01855,0.0366,0.77125
665.0,0.1742,0.01805,0.0374,0.77035
666.0,0.1739,0.018,0.0368,0.7713
667.0,0.17405,0.01675,0.03815,0.77105
668.0,0.1736,0.0171,0.03675,0.77255
669.0,0.17395,0.01715,0.0366,0.7723
670.0,0.1754,0.01765,0.0355,0.77145
671.0,0.1762,0.0169,0.03555,0.77135
672.0,0.1747,0.01745,0.0361,0.77175
673.0,0.1755,0.01705,0.0357,0.77175
674.0,0.17625,0.017,0.0338,0.77295
675.0,0.1762,0.0168,0.03405,0.77295
676.0,0.17625,0.0172,0.03355,0.773
677.0,0.17655,0.01615,0.0338,0.7735
678.0,0.17685,0.01545,0.03495,0.77275
679.0,0.17735,0.01655,0.0343,0.7718
680.0,0.1771,0.01705,0.0346,0.77125
681.0,0.17675,0.01725,0.0347,0.7713
682.0,0.1761,0.0179,0.0351,0.7709
683.0,0.176,0.0172,0.03695,0.76985
684.0,0.17645,0.01755,0.03595,0.77005
685.0,0.17645,0.0181,0.035,0.77045
686.0,0.176,0.01745,0.03535,0.7712
687.0,0.1754,0.01765,0.0354,0.77155
688.0,0.1751,0.0172,0.03485,0.77285
689.0,0.17545,0.01645,0.03545,0.77265
690.0,0.17375,0.01765,0.036,0.7726
691.0,0.17495,0.0164,0.03595,0.7727
692.0,0.17555,0.0167,0.03485,0.7729
693.0,0.176,0.01635,0.03515,0.7725
694.0,0.17635,0.0161,0.03435,0.7732
695.0,0.17655,0.0168,0.0337,0.77295
696.0,0.1764,0.0171,0.03355,0.77295
697.0,0.1765,0.01675,0.03455,0.7722
698.0,0.177,0.01645,0.03495,0.7716
699.0,0.1785,0.01605,0.03595,0.7695
700.0,0.1789,0.01665,0.03485,0.7696
701.0,0.17825,0.0169,0.0349,0.76995
702.0,0.1784,0.01665,0.034,0.77095
703.0,0.1789,0.0167,0.0342,0.7702
704.0,0.17845,0.01735,0.034,0.7702
705.0,0.1797,0.0164,0.03495,0.76895
706.0,0.1795,0.0169,0.03485,0.76875
707.0,0.17955,0.0176,0.0344,0.76845
708.0,0.17875,0.0176,0.03505,0.7686
709.0,0.1784,0.01865,0.03425,0.7687
710.0,0.1778,0.0187,0.0341,0.7694
711.0,0.17885,0.01795,0.0345,0.7687
712.0,0.1799,0.0177,0.0339,0.7685
713.0,0.1792,0.018,0.0336,0.7692
714.0,0.17865,0.0181,0.03405,0.7692
715.0,0.17835,0.0179,0.0346,0.76915
716.0,0.17845,0.01715,0.03495,0.76945
717.0,0.1778,0.0174,0.0355,0.7693
718.0,0.17785,0.01695,0.0353,0.7699
719.0,0.17905,0.0165,0.03455,0.7699
720.0,0.1781,0.0163,0.035,0.7706
721.0,0.17895,0.01675,0.0344,0.7699
722.0,0.17885,0.01685,0.03495,0.76935
723.0,0.17915,0.0162,0.03505,0.7696
724.0,0.1791,0.01625,0.0352,0.76945
725.0,0.17845,0.01705,0.035,0.7695
726.0,0.1778,0.0165,0.03505,0.77065
727.0,0.1778,0.0158,0.0352,0.7712
728.0,0.17695,0.0172,0.0347,0.77115
729.0,0.17675,0.01735,0.03395,0.77195
730.0,0.1762,0.01855,0.0338,0.77145
